698.680727128154, -119.466079161084, 319.715801752267, -96.7795868639316, -148.105278843825, 26.9792488607091
319.715801752267, -96.7795868639316, 631.430248485933, -91.1754756430371, -58.9247820986085, 27.8600860073641
-148.105278843825, 26.9792488607091, -58.9247820986085, 27.8600860073641, 278.889024385914, -21.3584451958786
